6327,Virtual Machines,A2 v2 Low Priority,0.035698,BR South
6328,Virtual Machines,D3 v2/DS3 v2 - Expired,0.461328,AU East
6329,Virtual Machines,F8/F8s Low Priority,0.464074,UK South
6330,Virtual Machines,F4s v2,0.322655,JA West
6331,Virtual Machines,F4/F4s Low Priority,0.056293,KR Central
6332,Virtual Machines,D11 v2/DS11 v2 - Expired,0.322655,BR South
6333,Virtual Machines,D4 v3/D4s v3 Low Priority,0.232037,US South Central
6334,Virtual Machines,A3,0.277346,US West Central
6335,Virtual Machines,A8 v2 Low Priority,0.466820,BR South
6336,Virtual Machines,F2s v2,0.140046,US South Central
6337,Virtual Machines,A2,0.131808,IN West
6338,Virtual Machines,F4s v2,0.359726,FR South
6339,Virtual Machines,M128s,27.749703,IN South
6340,Virtual Machines,H16,5.836623,AU East
6341,Virtual Machines,F16s v2 Low Priority,0.777667,CA Central
6342,Virtual Machines,D15 v2/DS15 v2,2.625176,AP Southeast
6343,Virtual Machines,H8 Low Priority,0.266362,EU North
6344,Virtual Machines,A10 Low Priority,0.214188,US North Central
6345,Virtual Machines,D2 v3/D2s v3 Low Priority,0.111213,
6346,Virtual Machines,E64 v3/E64s v3,12.053567,FR South
6347,Virtual Machines,A7 Low Priority,0.289703,CA Central
6348,Virtual Machines,NC6 Low Priority,0.296568,US South Central
6349,Virtual Machines,D15 v2/DS15 v2 Low Priority,1.334556,US West Central
6350,Virtual Machines,A10,1.326318,JA East
6351,Virtual Machines,A8m v2 Low Priority,0.193593,US Gov
6352,Virtual Machines,E16 v3/E16s v3,2.394512,US North Central
6353,Virtual Machines,M32ts Low Priority,1.633532,EU North
6354,Virtual Machines,F72s v2,9.144180,CA Central
6355,Virtual Machines,A3 Low Priority,0.054920,US West Central
6356,Virtual Machines,D5 v2/DS5 v2 Low Priority,1.145082,IN West
6357,Virtual Machines,D8 v3/D8s v3 Low Priority,0.171625,AP East
6358,Virtual Machines,F64s v2,4.437536,FR Central
6359,Virtual Machines,F72s v2,4.201380,IN Central
6360,Virtual Machines,D1/DS1 Low Priority,0.017849,
6361,Virtual Machines,E2 v3/E2s v3,0.345996,US Gov AZ
6362,Virtual Machines,F4/F4s Low Priority,0.060412,US Central
6363,Virtual Machines,A8m v2,1.635243,UK South
6364,Virtual Machines,M32ms Low Priority,2.324764,IN Central
6365,Virtual Machines,F16s v2 Low Priority,0.777667,CA East
6366,Virtual Machines,M16s Low Priority,1.187645,AP East
6367,Virtual Machines,G3/GS3 Low Priority,1.691536,EU West
6368,Virtual Machines,A3 Low Priority,0.197712,EU North
6369,Virtual Machines,E20 v3/E20s v3 Low Priority,1.386730,JA East
6370,Virtual Machines,A0,0.039817,AU Southeast
6371,Virtual Machines,D2 v2/DS2 v2,0.321282,US South Central
6372,Virtual Machines,D14/DS14,2.428837,EU West
6373,Virtual Machines,H8 Low Priority,1.059956,JA East
6374,Virtual Machines,H16 Low Priority,0.497026,US North Central
6375,Virtual Machines,D13 v2/DS13 v2 - Expired,1.334556,US South Central
6376,Virtual Machines,D11 v2/DS11 v2,0.387186,IN West
6377,Virtual Machines,A1 Low Priority,0.049428,US Central
6378,Virtual Machines,B2s,0.063982,CA East
6379,Virtual Machines,M32s,8.431593,EU West
6380,Virtual Machines,E64i v3/E64is v3 Low Priority,4.147833,JA West
6381,Virtual Machines,H8m Low Priority,1.113503,
6382,Virtual Machines,M8ms,2.531537,US Gov AZ
6383,Virtual Machines,F2s v2,0.255378,IN South
6384,Virtual Machines,D12 v2/DS12 v2 - Expired,0.492907,KR South
6385,Virtual Machines,M128ms,58.699732,UK West
6386,Virtual Machines,A4,0.604120,US Gov TX
6387,Virtual Machines,F16/F16s Low Priority,0.951489,US West
6388,Virtual Machines,D64 v3/D64s v3 Low Priority,0.974830,CA East
6389,Virtual Machines,F8/F8s,0.657667,US Gov
6390,Virtual Machines,A8m v2 Low Priority,0.185355,JA East
6391,Virtual Machines,F8s v2 Low Priority,0.112037,US Gov TX
6392,Virtual Machines,D2 v2/DS2 v2 Low Priority,0.129062,US East 2
6393,Virtual Machines,E32 v3/E32s v3 Low Priority,2.767968,AP East
6394,Virtual Machines,D1 v2/DS1 v2 Low Priority,0.101602,AP East
6395,Virtual Machines,F8/F8s,1.524030,AU Central
6396,Virtual Machines,DC4s Low Priority,0.332266,EU West
6397,Virtual Machines,D12 v2/DS12 v2 Low Priority,0.417392,UK West
6398,Virtual Machines,M64s,13.278283,JA West
6399,Virtual Machines,D4/DS4,1.603664,JA West
6400,Virtual Machines,D12 v2/DS12 v2,0.547827,AU Southeast
6401,Virtual Machines,A3,0.362472,KR Central
6402,Virtual Machines,D13 v2/DS13 v2 - Expired,1.260414,JA East
6403,Virtual Machines,F64s v2,7.776672,US North Central
6404,Virtual Machines,A2 Low Priority,0.086224,AP East
6405,Virtual Machines,E16 v3/E16s v3,2.638906,US West
6406,Virtual Machines,E2 v3/E2s v3 Low Priority,0.138673,JA West
6407,Virtual Machines,F4s v2 Low Priority,0.203204,EU West
6408,Virtual Machines,B8ms,0.702976,AU Southeast
6409,Virtual Machines,D3 v2/DS3 v2 Low Priority,0.285584,IN Central
6410,Virtual Machines,F2/F2s,0.157895,AP Southeast
6411,Virtual Machines,G4/GS4,7.551500,US Gov TX
6412,Virtual Machines,D4 v2/DS4 v2 - Expired,1.414190,CA East
6413,Virtual Machines,G4/GS4,7.249440,AP Southeast
6414,Virtual Machines,M64ls Low Priority,3.568702,US Gov AZ
6415,Virtual Machines,A10,1.610529,US West
6416,Virtual Machines,D15 v2/DS15 v2 Low Priority,1.931811,AP East
6417,Virtual Machines,A5,0.321282,IN South
6418,Virtual Machines,D16 v3/D16s v3,1.230208,FR Central
6419,Virtual Machines,F2/F2s Low Priority,0.112586,EU North
6420,Virtual Machines,D3/DS3 Low Priority,0.369337,JA East
6421,Virtual Machines,A4 Low Priority,0.621282,AU Central
6422,Virtual Machines,A2m v2,0.386156,AU Central 2
6423,Virtual Machines,NV24 Low Priority,4.097032,AP Southeast
6424,Virtual Machines,D8 v3/D8s v3 Low Priority,0.476431,AP Southeast
6425,Virtual Machines,F64s v2 Low Priority,3.099685,AP East
6426,Virtual Machines,D11 v2/DS11 v2 - Expired,0.333639,US East 2
6427,Virtual Machines,D13 v2/DS13 v2 Low Priority,0.210069,AP Southeast
6428,Virtual Machines,E16 v3/E16s v3 Low Priority,1.105265,US Gov
6429,Virtual Machines,E16 v3/E16s v3,2.767968,EU West
6430,Virtual Machines,D8 v3/D8s v3 Low Priority,0.595539,AU Central
6431,Virtual Machines,ND24s,11.368440,US East
6432,Virtual Machines,D5 v2/DS5 v2 Low Priority,1.028377,US West Central
6433,Virtual Machines,M64s,16.597854,AP East
6434,Virtual Machines,D11 v2/DS11 v2 - Expired,0.321282,UK South
6435,Virtual Machines,F4/F4s Low Priority,0.061785,EU West
6436,Virtual Machines,NC12s v3 Low Priority,6.694528,AP Southeast
6437,Virtual Machines,M64ms Low Priority,9.238917,US Gov
6438,Virtual Machines,M16ms Low Priority,0.928148,CA Central
6439,Virtual Machines,A3 Low Priority,0.048330,US West 2
6440,Virtual Machines,D11 v2/DS11 v2 - Expired,0.204577,US West 2
6441,Virtual Machines,A2 Low Priority,0.027460,
6442,Virtual Machines,D4 v2/DS4 v2,1.154693,AU Central
6443,Virtual Machines,A2 Low Priority,0.073044,US West Central
6444,Virtual Machines,L32s,6.107104,EU West
6445,Virtual Machines,A2m v2,0.267735,US North Central
6446,Virtual Machines,D4 v3/D4s v3,0.372083,IN South
6447,Virtual Machines,D16 v3/D16s v3,1.318080,EU West
6448,Virtual Machines,D11 v2/DS11 v2,0.254005,US West
6449,Virtual Machines,F32s v2 Low Priority,2.026548,AU Central 2
6450,Virtual Machines,A2m v2,0.177117,US Central
6451,Virtual Machines,D32 v3/D32s v3,2.432956,KR South
6452,Virtual Machines,NV6 Low Priority,0.433868,JA East
6453,Virtual Machines,D64 v3/D64s v3,5.404128,KR Central
6454,Virtual Machines,D16 v3/D16s v3 Low Priority,0.255378,UK West
6455,Virtual Machines,D12 v2/DS12 v2 Low Priority,0.356980,EU West
6456,Virtual Machines,L8s v2,0.766134,AP Southeast
6457,Virtual Machines,A8m v2,1.079178,AU Southeast
6458,Virtual Machines,D15 v2/DS15 v2,4.003668,CA Central
6459,Virtual Machines,M32ms Low Priority,2.126502,UK South
6460,Virtual Machines,A2 v2 Low Priority,0.027460,KR Central
6461,Virtual Machines,D8 v3/D8s v3 Low Priority,0.472312,KR Central
6462,Virtual Machines,A7 Low Priority,0.219680,US Gov
6463,Virtual Machines,D16 v3/D16s v3,1.175288,EU North
6464,Virtual Machines,A8m v2,0.959727,UK West
6465,Virtual Machines,A4 v2,0.400916,US Gov
6466,Virtual Machines,E32 v3/E32s v3,3.514880,JA East
6467,Virtual Machines,F64s v2 Low Priority,3.252637,EU West
6468,Virtual Machines,F72s v2 Low Priority,3.499502,KR Central
6469,Virtual Machines,B1ms,0.042838,JA East
6470,Virtual Machines,L4s,0.428376,US West 2
6471,Virtual Machines,D12/DS12,0.667278,US East 2
6472,Virtual Machines,D11 v2/DS11 v2 - Expired,0.340504,US West Central
6473,Virtual Machines,ND12s,5.684220,US West 2
6474,Virtual Machines,E64i v3/E64is v3 Low Priority,1.153320,US West Central
6475,Virtual Machines,D3 v2/DS3 v2 - Expired,0.715333,IN West
6476,Virtual Machines,A1 v2,0.060412,KR South
6477,Virtual Machines,M32ts,3.716711,US East 2
6478,Virtual Machines,F1/F1s,0.126316,KR Central
6479,Virtual Machines,H8m,2.980783,AP Southeast
6480,Virtual Machines,D14 v2/DS14 v2,1.826090,US South Central
6481,Virtual Machines,G1/GS1 Low Priority,0.133181,CA East
6482,Virtual Machines,NC24rs v2,16.206892,EU West
6483,Virtual Machines,F2s v2 Low Priority,0.097208,JA East
6484,Virtual Machines,A11,2.965680,US South Central
6485,Virtual Machines,F2/F2s Low Priority,0.044623,AU Central 2
6486,Virtual Machines,A1 Low Priority,0.008787,AU East
6487,Virtual Machines,F4/F4s,0.525859,US West 2
6488,Virtual Machines,A8 Low Priority,0.307552,EU West
6489,Virtual Machines,D2 v2/DS2 v2 - Expired,0.156522,US West 2
6490,Virtual Machines,E8 v3/E8s v3 Low Priority,0.479177,US North Central
6491,Virtual Machines,H16r Low Priority,0.558811,AP Southeast
6492,Virtual Machines,NC24r Low Priority,3.144170,US West
6493,Virtual Machines,A7 Low Priority,0.659040,US West Central
6494,Virtual Machines,D3 v2/DS3 v2 Low Priority,0.076888,US West
6495,Virtual Machines,M64ms,20.581270,JA East
6496,Virtual Machines,ND12s Low Priority,1.136844,US East
6497,Virtual Machines,F2/F2s,0.304806,AU East
6498,Virtual Machines,A3,0.329520,US East
6499,Virtual Machines,A3 Low Priority,0.208696,JA West
6500,Virtual Machines,B1s,0.028284,US Gov TX
6501,Virtual Machines,A5 Low Priority,0.079634,BR South
6502,Virtual Machines,G4/GS4 Low Priority,0.602747,UK South
6503,Virtual Machines,D2 v2/DS2 v2 Low Priority,0.034325,US West Central
6504,Virtual Machines,D15 v2/DS15 v2 Low Priority,0.492907,KR South
6505,Virtual Machines,ND24s,13.642128,US South Central
6506,Virtual Machines,E2 v3/E2s v3,0.278444,FR South
6507,Virtual Machines,A6,0.748285,US Gov TX
6508,Virtual Machines,E4 v3/E4s v3,0.428376,FR Central
6509,Virtual Machines,F32s v2,2.054008,IN South
6510,Virtual Machines,D11 v2/DS11 v2 - Expired,0.255378,US Gov AZ
6511,Virtual Machines,A4m v2 Low Priority,0.087872,JA East
6512,Virtual Machines,NC24R,5.872321,EU North
6513,Virtual Machines,M16s,5.762756,AU Southeast
6514,Virtual Machines,D15 v2/DS15 v2,2.601835,IN West
6515,Virtual Machines,NC12s v3,10.083312,CA Central
6516,Virtual Machines,B1s,0.018261,IN Central
6517,Virtual Machines,A1,0.155149,AU Southeast
6518,Virtual Machines,H16mr,3.219685,US West 2
6519,Virtual Machines,D64 v3/D64s v3,5.096576,UK West
6520,Virtual Machines,D2 v2/DS2 v2 Low Priority,0.179863,UK West
6521,Virtual Machines,NC24s v3,18.347674,US East 2
6522,Virtual Machines,F16s v2 Low Priority,0.186728,IN Central
6523,Virtual Machines,ND12s,8.759740,EU West
6524,Virtual Machines,M32ms Low Priority,7.684681,AP East
6525,Virtual Machines,D5 v2/DS5 v2 - Expired,2.541423,KR South
6526,Virtual Machines,F4s v2,0.516248,KR South
6527,Virtual Machines,E32 v3/E32s v3 Low Priority,2.178951,FR Central
6528,Virtual Machines,D4 v3/D4s v3,0.590390,KR Central
6529,Virtual Machines,A4 Low Priority,0.096659,US South Central
6530,Virtual Machines,A3,0.318536,AP Southeast
6531,Virtual Machines,B1ms,0.032266,UK West
6532,Virtual Machines,D8 v3/D8s v3 Low Priority,0.141419,JA East
6533,Virtual Machines,DC2s Low Priority,0.054233,US East
6534,Virtual Machines,F4/F4s Low Priority,0.081007,BR South
6535,Virtual Machines,D2 v2/DS2 v2 - Expired,0.241648,UK South
6536,Virtual Machines,E64 v3/E64s v3,7.460882,AU Central 2
6537,Virtual Machines,D13 v2/DS13 v2,1.334556,US West 2
6538,Virtual Machines,NV24,9.635714,UK South
6539,Virtual Machines,A1,0.068650,BR South
6540,Virtual Machines,A4 Low Priority,0.408605,AU Southeast
6541,Virtual Machines,NC24rs v2,15.063183,US West 2
6542,Virtual Machines,A3 Low Priority,0.191122,AP Southeast
6543,Virtual Machines,F4s v2 Low Priority,0.194417,US West Central
6544,Virtual Machines,A2 Low Priority,0.020595,EU North
6545,Virtual Machines,NV6,1.761559,US West 2
6546,Virtual Machines,D15 v2/DS15 v2,2.559272,US Gov TX
6547,Virtual Machines,A8m v2,0.959727,IN West
6548,Virtual Machines,A7,1.647600,EU North
6549,Virtual Machines,NV24,10.228850,AU East
6550,Virtual Machines,A7 Low Priority,0.170252,KR South
6551,Virtual Machines,E20 v3/E20s v3 Low Priority,0.437987,US Gov
6552,Virtual Machines,D13 v2/DS13 v2,1.668195,US Gov TX
6553,Virtual Machines,D2/DS2 Low Priority,0.039817,EU North
6554,Virtual Machines,G2/GS2 Low Priority,0.837530,US Gov TX
6555,Virtual Machines,D14 v2/DS14 v2,2.898403,US North Central
6556,Virtual Machines,NC6s v3,4.586918,US East 2
6557,Virtual Machines,F64s v2 Low Priority,3.110669,AU East
6558,Virtual Machines,D5 v2/DS5 v2 - Expired,2.570256,US South Central
6559,Virtual Machines,A4 Low Priority,0.391030,BR South
6560,Virtual Machines,F32s v2 Low Priority,0.373456,FR South
6561,Virtual Machines,E64i v3/E64is v3,9.024729,US West 2
6562,Virtual Machines,A2 Low Priority,0.062060,EU North
6563,Virtual Machines,A5,0.425630,JA West
6564,Virtual Machines,D2 v3/D2s v3,0.289703,US West Central
6565,Virtual Machines,F8s v2,0.466820,US North Central
6566,Virtual Machines,F72s v2 Low Priority,0.840276,US West Central
6567,Virtual Machines,F4/F4s,0.377575,US DoD
6568,Virtual Machines,B1s,0.024577,US South Central
6569,Virtual Machines,M128s,30.060462,US Gov
6570,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.153776,CA East
6571,Virtual Machines,D4 v3/D4s v3,0.595882,AP Southeast
6572,Virtual Machines,G3/GS3,3.160646,JA East
6573,Virtual Machines,D11/DS11,0.383067,EU West
6574,Virtual Machines,D11 v2/DS11 v2 - Expired,0.362472,US Central
6575,Virtual Machines,F64s v2 Low Priority,0.746912,IN Central
6576,Virtual Machines,A4 Low Priority,0.127414,AU Southeast
6577,Virtual Machines,D8 v3/D8s v3 Low Priority,0.457209,UK South
6578,Virtual Machines,F8s v2,0.527232,KR South
6579,Virtual Machines,B2s,0.103250,BR South
6580,Virtual Machines,A2 Low Priority,0.098856,EU North
6581,Virtual Machines,M128ms Low Priority,7.329074,US East
6582,Virtual Machines,D12 v2/DS12 v2 - Expired,0.844395,FR Central
6583,Virtual Machines,D15 v2/DS15 v2,2.544169,US Central
6584,Virtual Machines,A4 Low Priority,0.096659,US West 2
6585,Virtual Machines,D5 v2/DS5 v2 Low Priority,1.438904,US DoD
6586,Virtual Machines,A2 v2 Low Priority,0.087872,AU East
6587,Virtual Machines,NC24 Low Priority,3.418770,AP Southeast
6588,Virtual Machines,E8 v3/E8s v3,1.094968,AU Central
6589,Virtual Machines,D4 v3/D4s v3 Low Priority,0.067277,IN West
6590,Virtual Machines,A8m v2 Low Priority,0.534097,KR Central
6591,Virtual Machines,E64 v3/E64s v3 Low Priority,3.799091,CA East
6592,Virtual Machines,M64ls Low Priority,3.401196,AP Southeast
6593,Virtual Machines,F8s v2 Low Priority,0.093364,US West
6594,Virtual Machines,E32 v3/E32s v3 Low Priority,0.601374,IN Central
6595,Virtual Machines,D11 v2/DS11 v2 - Expired,0.366591,CA East
6596,Virtual Machines,A4m v2,0.513502,JA West
6597,Virtual Machines,A8m v2 Low Priority,0.472312,US North Central
6598,Virtual Machines,D5 v2/DS5 v2 Low Priority,0.461671,AU Central
6599,Virtual Machines,A11,3.221058,US North Central
6600,Virtual Machines,E20 v3/E20s v3,3.459960,EU West
6601,Virtual Machines,B8ms,0.623342,AP Southeast
6602,Virtual Machines,E64 v3/E64s v3 Low Priority,1.492451,AU Central
6603,Virtual Machines,H16r Low Priority,2.118539,US East
6604,Virtual Machines,D12 v2/DS12 v2,0.547827,JA West
6605,Virtual Machines,F16s v2,1.944168,IN Central
6606,Virtual Machines,A7 Low Priority,0.241648,US East 2
6607,Virtual Machines,E32 v3/E32s v3 Low Priority,0.734555,IN South
6608,Virtual Machines,A8m v2,1.635243,JA West
6609,Virtual Machines,E32 v3/E32s v3 Low Priority,0.701603,US Gov
6610,Virtual Machines,D15 v2/DS15 v2,4.491083,JA East
6611,Virtual Machines,A3 Low Priority,0.048330,US East 2
6612,Virtual Machines,NC24,5.953328,US East 2
6613,Virtual Machines,B4ms,0.307552,FR Central
6614,Virtual Machines,A8m v2 Low Priority,0.215561,FR Central
6615,Virtual Machines,NC24rs v3 Low Priority,9.479192,CA Central
6616,Virtual Machines,F8/F8s,1.050345,CA Central
6617,Virtual Machines,D32 v3/D32s v3,4.789024,US Gov AZ
6618,Virtual Machines,F4/F4s Low Priority,0.221053,CA East
6619,Virtual Machines,D3 v2/DS3 v2 Low Priority,0.285584,IN West
6620,Virtual Machines,F4s v2,0.532724,US Gov TX
6621,Virtual Machines,M32ts,6.146605,EU North
6622,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.185355,IN Central
6623,Virtual Machines,G4/GS4 Low Priority,1.492451,UK South
6624,Virtual Machines,E2 v3/E2s v3 Low Priority,0.039817,CA East
6625,Virtual Machines,D4 v3/D4s v3 Low Priority,0.227918,UK South
6626,Virtual Machines,A5,0.598971,AU Central 2
6627,Virtual Machines,A4 Low Priority,0.120604,JA West
6628,Virtual Machines,G3/GS3 Low Priority,1.554236,AU East
6629,Virtual Machines,D64 v3/D64s v3,6.865000,AP East
6630,Virtual Machines,D3 v2/DS3 v2 - Expired,0.731809,EU West
6631,Virtual Machines,E32 v3/E32s v3 Low Priority,0.553319,US East
6632,Virtual Machines,D14 v2/DS14 v2 - Expired,2.047143,US Gov TX
6633,Virtual Machines,F32s v2,3.874606,AP Southeast
6634,Virtual Machines,E8 v3/E8s v3,0.803205,US Central
6635,Virtual Machines,E2 v3/E2s v3 Low Priority,0.138673,US Gov AZ
6636,Virtual Machines,M32s,5.494746,US South Central
6637,Virtual Machines,L32s Low Priority,2.320370,CA East
6638,Virtual Machines,D8 v3/D8s v3 Low Priority,0.105721,US East
6639,Virtual Machines,M64s,17.320395,JA East
6640,Virtual Machines,D12 v2/DS12 v2 Low Priority,0.129062,UK West
6641,Virtual Machines,A0 Low Priority,0.008787,IN South
6642,Virtual Machines,E8 v3/E8s v3 Low Priority,0.171625,UK West
6643,Virtual Machines,D1 v2/DS1 v2,0.160641,US East 2
6644,Virtual Machines,D2/DS2 Low Priority,0.153776,US West
6645,Virtual Machines,D4 v2/DS4 v2 Low Priority,0.572541,IN South
6646,Virtual Machines,D4 v2/DS4 v2 - Expired,1.445769,BR South
6647,Virtual Machines,A1 Low Priority,0.024028,AU Central 2
6648,Virtual Machines,M32s,8.660609,JA East
6649,Virtual Machines,E2 v3/E2s v3 Low Priority,0.043936,JA West
6650,Virtual Machines,F72s v2,5.798179,JA West
6651,Virtual Machines,ND24s,16.430691,US South Central
6652,Virtual Machines,D2 v2/DS2 v2 - Expired,0.374829,JA East
6653,Virtual Machines,D5 v2/DS5 v2 Low Priority,1.156066,BR South
6654,Virtual Machines,A4 v2 Low Priority,0.226545,US DoD
6655,Virtual Machines,A4m v2 Low Priority,0.102975,JA West
6656,Virtual Machines,NC12 Low Priority,1.388103,US Gov
6657,Virtual Machines,F16s v2,2.033413,EU West
6658,Virtual Machines,NC12 Low Priority,0.854006,AU East
6659,Virtual Machines,E2 v3/E2s v3,0.345996,KR Central
6660,Virtual Machines,D1 v2/DS1 v2,0.192220,AU East
6661,Virtual Machines,H16r Low Priority,1.944168,US South Central
6662,Virtual Machines,D32 v3/D32s v3 Low Priority,0.509383,UK West
6663,Virtual Machines,M16ms,6.118088,KR South
6664,Virtual Machines,A2,0.227918,US Gov AZ
6665,Virtual Machines,M64ls,13.772288,US Gov
6666,Virtual Machines,E2 v3/E2s v3 Low Priority,0.130435,CA East
6667,Virtual Machines,A0 Low Priority,0.005492,KR Central
6668,Virtual Machines,M8ms Low Priority,1.272771,CA East
6669,Virtual Machines,B1s,0.022517,US West
6670,Virtual Machines,D11/DS11,0.483296,AP East
6671,Virtual Machines,D11 v2/DS11 v2 Low Priority,0.178490,EU West
6672,Virtual Machines,B1ms,0.037757,UK West
6673,Virtual Machines,E2 v3/E2s v3 Low Priority,0.135927,UK South
6674,Virtual Machines,A9 Low Priority,0.535470,US West
6675,Virtual Machines,D2 v3/D2s v3,0.172998,US Gov
6676,Virtual Machines,A5,0.374829,US Gov
6677,Virtual Machines,F16/F16s Low Priority,0.925402,US Central
